map_id,map_name,neighbor_map_id,neighbor_name,portal_x,portal_y,method,confidence,source
10,Bloodstone Fen outpost,43,Silverwood,26257.0,-7240.0,cross_navmesh_transform,0.705,wiki_v2
43,Silverwood,10,Bloodstone Fen outpost,-13679.0,17336.0,cross_navmesh_transform,0.705,wiki_v2
11,The Wilds outpost,41,Sage Lands,26219.0,-11526.0,cross_navmesh_transform,0.677,wiki_v2
41,Sage Lands,11,The Wilds outpost,-16789.0,9978.0,cross_navmesh_transform,0.677,wiki_v2
12,Aurora Glade outpost,44,Ettin's Back,-16822.0,-2656.0,cross_navmesh_transform,1.0,wiki_v2
44,Ettin's Back,12,Aurora Glade outpost,23114.0,12704.0,cross_navmesh_transform,1.0,wiki_v2
13,Diessa Lowlands,32,Nolani Academy outpost,-22748.0,-16740.0,cross_navmesh_transform,0.992,wiki_v2
32,Nolani Academy outpost,13,Diessa Lowlands,-1244.0,20124.0,cross_navmesh_transform,0.992,wiki_v2
13,Diessa Lowlands,36,Grendich Courthouse,1974.0,13627.0,same_navmesh_simple_pair,1.0,wiki_v2
36,Grendich Courthouse,13,Diessa Lowlands,1974.0,13627.0,same_navmesh_simple_pair,1.0,wiki_v2
13,Diessa Lowlands,102,The Breach,23573.0,-15239.0,cross_navmesh_transform,0.99,wiki_v2
102,The Breach,13,Diessa Lowlands,-19435.0,3193.0,cross_navmesh_transform,0.99,wiki_v2
13,Diessa Lowlands,103,Ascalon Foothills,-23318.0,17600.0,cross_navmesh_transform,1.0,wiki_v2
103,Ascalon Foothills,13,Diessa Lowlands,7402.0,-6976.0,cross_navmesh_transform,1.0,wiki_v2
13,Diessa Lowlands,106,Flame Temple Corridor,21444.0,17329.0,cross_navmesh_transform,1.0,wiki_v2
106,Flame Temple Corridor,13,Diessa Lowlands,-18492.0,-13391.0,cross_navmesh_transform,1.0,wiki_v2
14,Gates of Kryta outpost,54,Scoundrel's Rise,-4371.0,26808.0,cross_navmesh_transform,0.558,wiki_v2
54,Scoundrel's Rise,14,Gates of Kryta outpost,-1299.0,-6984.0,cross_navmesh_transform,0.558,wiki_v2
15,D'Alessio Seaboard outpost,58,North Kryta Province,16064.0,17339.0,cross_navmesh_transform,1.0,wiki_v2
58,North Kryta Province,15,D'Alessio Seaboard outpost,-11584.0,-19525.0,cross_navmesh_transform,1.0,wiki_v2
16,Divinity Coast outpost,62,Watchtower Coast,14970.0,-10589.0,cross_navmesh_transform,0.681,wiki_v2
62,Watchtower Coast,16,Divinity Coast outpost,-21894.0,-10589.0,cross_navmesh_transform,0.681,wiki_v2
17,Talmark Wilderness,18,The Black Curtain,19753.0,2092.0,cross_navmesh_transform,0.739,wiki_v2
18,The Black Curtain,17,Talmark Wilderness,-20183.0,2092.0,cross_navmesh_transform,0.739,wiki_v2
17,Talmark Wilderness,53,Tears of the Fallen,-1677.0,-19714.0,cross_navmesh_transform,1.0,wiki_v2
53,Tears of the Fallen,17,Talmark Wilderness,7539.0,7934.0,cross_navmesh_transform,1.0,wiki_v2
17,Talmark Wilderness,60,Majesty's Rest,-19861.0,3667.0,cross_navmesh_transform,1.0,wiki_v2
60,Majesty's Rest,17,Talmark Wilderness,23147.0,-5549.0,cross_navmesh_transform,1.0,wiki_v2
18,The Black Curtain,56,Cursed Lands,19778.0,18288.0,cross_navmesh_transform,0.98,wiki_v2
56,Cursed Lands,18,The Black Curtain,-20158.0,9072.0,cross_navmesh_transform,0.98,wiki_v2
18,The Black Curtain,64,Kessex Peak,6372.0,-18078.0,cross_navmesh_transform,0.875,wiki_v2
64,Kessex Peak,18,The Black Curtain,9444.0,21858.0,cross_navmesh_transform,0.875,wiki_v2
18,The Black Curtain,138,Temple of the Ages,-5236.0,16104.0,same_navmesh_simple_pair,1.0,wiki_v2
138,Temple of the Ages,18,The Black Curtain,-5236.0,16104.0,same_navmesh_simple_pair,1.0,wiki_v2
19,Sanctum Cay outpost,63,Stingray Strand,-23000.0,7080.0,cross_navmesh_transform,0.853,wiki_v2
63,Stingray Strand,19,Sanctum Cay outpost,7720.0,-14424.0,cross_navmesh_transform,0.853,wiki_v2
20,Droknar's Forge,26,Talus Chute,13822.0,16026.0,cross_navmesh_transform,1.0,wiki_v2
26,Talus Chute,20,Droknar's Forge,23038.0,-11622.0,cross_navmesh_transform,1.0,wiki_v2
20,Droknar's Forge,95,Witman's Folly,5860.0,1330.0,cross_navmesh_transform,0.919,wiki_v2
95,Witman's Folly,20,Droknar's Forge,-18716.0,7474.0,cross_navmesh_transform,0.919,wiki_v2
21,The Frost Gate outpost,89,Anvil Rock,6585.0,31227.0,cross_navmesh_transform,0.864,wiki_v2
89,Anvil Rock,21,The Frost Gate outpost,18873.0,-17925.0,cross_navmesh_transform,0.864,wiki_v2
22,Ice Caves of Sorrow outpost,26,Talus Chute,-23042.0,-5478.0,cross_navmesh_transform,0.949,wiki_v2
26,Talus Chute,22,Ice Caves of Sorrow outpost,23038.0,-11622.0,cross_navmesh_transform,0.949,wiki_v2
23,Thunderhead Keep outpost,94,Ice Floe,-12065.0,-23170.0,cross_navmesh_transform,0.877,wiki_v2
94,Ice Floe,23,Thunderhead Keep outpost,21727.0,13694.0,cross_navmesh_transform,0.877,wiki_v2
24,Iron Mines of Moladune outpost,98,Frozen Forest,-7354.0,-31832.0,cross_navmesh_transform,0.382,wiki_v2
98,Frozen Forest,24,Iron Mines of Moladune outpost,20294.0,11176.0,cross_navmesh_transform,0.382,wiki_v2
25,Borlis Pass outpost,99,Traveler's Vale,25890.0,-2346.0,cross_navmesh_transform,0.771,wiki_v2
99,Traveler's Vale,25,Borlis Pass outpost,-10974.0,-8490.0,cross_navmesh_transform,0.771,wiki_v2
26,Talus Chute,87,Icedome,23843.0,16751.0,cross_navmesh_transform,0.96,wiki_v2
87,Icedome,26,Talus Chute,-6877.0,-7825.0,cross_navmesh_transform,0.96,wiki_v2
26,Talus Chute,155,Camp Rankor,-24660.0,20130.0,cross_navmesh_transform,0.5,wiki_v2
155,Camp Rankor,26,Talus Chute,6060.0,-41310.0,cross_navmesh_transform,0.5,wiki_v2
27,Griffon's Mouth,54,Scoundrel's Rise,-7674.0,-7566.0,cross_navmesh_transform,0.971,wiki_v2
54,Scoundrel's Rise,27,Griffon's Mouth,7686.0,7794.0,cross_navmesh_transform,0.971,wiki_v2
27,Griffon's Mouth,100,Deldrimor Bowl,7692.0,7837.0,cross_navmesh_transform,1.0,wiki_v2
100,Deldrimor Bowl,27,Griffon's Mouth,-13812.0,-22883.0,cross_navmesh_transform,1.0,wiki_v2
28,The Great Northern Wall outpost,81,Ascalon City,3928.0,-17031.0,cross_navmesh_transform,0.257,wiki_v2
81,Ascalon City,28,The Great Northern Wall outpost,13144.0,13689.0,cross_navmesh_transform,0.257,wiki_v2
29,Fort Ranik outpost,101,Regent Valley,7235.0,-32679.0,cross_navmesh_transform,0.988,wiki_v2
101,Regent Valley,29,Fort Ranik outpost,22595.0,7257.0,cross_navmesh_transform,0.988,wiki_v2
30,Ruins of Surmia outpost,107,Eastern Frontier,-1547.0,-13670.0,cross_navmesh_transform,0.661,wiki_v2
107,Eastern Frontier,30,Ruins of Surmia outpost,-19979.0,10906.0,cross_navmesh_transform,0.661,wiki_v2
31,Xaquang Skyway,197,Shenzun Tunnels,19380.0,-430.0,cross_navmesh_transform,0.839,wiki_v2
197,Shenzun Tunnels,31,Xaquang Skyway,-14412.0,14930.0,cross_navmesh_transform,0.839,wiki_v2
31,Xaquang Skyway,239,Wajjun Bazaar,-16408.0,8312.0,cross_navmesh_transform,0.971,wiki_v2
239,Wajjun Bazaar,31,Xaquang Skyway,17384.0,5240.0,cross_navmesh_transform,0.971,wiki_v2
31,Xaquang Skyway,240,Bukdek Byway,-8120.0,16546.0,cross_navmesh_transform,1.0,wiki_v2
240,Bukdek Byway,31,Xaquang Skyway,-5048.0,-20318.0,cross_navmesh_transform,1.0,wiki_v2
33,Old Ascalon,39,Sardelac Sanitarium,-5098.0,-20.0,same_navmesh_simple_pair,1.0,wiki_v2
39,Sardelac Sanitarium,33,Old Ascalon,-5098.0,-20.0,same_navmesh_simple_pair,1.0,wiki_v2
33,Old Ascalon,81,Ascalon City,18053.0,11034.0,cross_navmesh_transform,1.0,wiki_v2
81,Ascalon City,33,Old Ascalon,-379.0,1818.0,cross_navmesh_transform,1.0,wiki_v2
33,Old Ascalon,101,Regent Valley,10524.0,-13620.0,cross_navmesh_transform,0.986,wiki_v2
101,Regent Valley,33,Old Ascalon,-17124.0,17100.0,cross_navmesh_transform,0.986,wiki_v2
33,Old Ascalon,102,The Breach,-19596.0,19904.0,cross_navmesh_transform,0.929,wiki_v2
102,The Breach,33,Old Ascalon,1908.0,-10816.0,cross_navmesh_transform,0.929,wiki_v2
38,Augury Rock outpost,113,Prophet's Path,-19865.0,-358.0,cross_navmesh_transform,0.579,wiki_v2
113,Prophet's Path,38,Augury Rock outpost,20071.0,-358.0,cross_navmesh_transform,0.579,wiki_v2
40,Piken Square,102,The Breach,20264.0,7582.0,same_navmesh_simple_pair,1.0,wiki_v2
102,The Breach,40,Piken Square,20264.0,7582.0,same_navmesh_simple_pair,1.0,wiki_v2
41,Sage Lands,42,Mamnoon Lagoon,-26179.0,-4495.0,cross_navmesh_transform,0.373,wiki_v2
42,Mamnoon Lagoon,41,Sage Lands,7613.0,4721.0,cross_navmesh_transform,0.373,wiki_v2
41,Sage Lands,60,Majesty's Rest,28773.0,11699.0,cross_navmesh_transform,0.779,wiki_v2
60,Majesty's Rest,41,Sage Lands,-23451.0,-589.0,cross_navmesh_transform,0.779,wiki_v2
41,Sage Lands,140,Druids Overlook,3169.0,-9461.0,same_navmesh_simple_pair,1.0,wiki_v2
140,Druids Overlook,41,Sage Lands,3169.0,-9461.0,same_navmesh_simple_pair,1.0,wiki_v2
42,Mamnoon Lagoon,43,Silverwood,-6962.0,-5227.0,cross_navmesh_transform,1.0,wiki_v2
43,Silverwood,42,Mamnoon Lagoon,17614.0,13205.0,cross_navmesh_transform,1.0,wiki_v2
43,Silverwood,44,Ettin's Back,-9684.0,-19971.0,cross_navmesh_transform,1.0,wiki_v2
44,Ettin's Back,43,Silverwood,-18900.0,13821.0,cross_navmesh_transform,1.0,wiki_v2
43,Silverwood,142,Quarrel Falls,1866.0,-2489.0,same_navmesh_simple_pair,1.0,wiki_v2
142,Quarrel Falls,43,Silverwood,1866.0,-2489.0,same_navmesh_simple_pair,1.0,wiki_v2
44,Ettin's Back,45,Reed Bog,-22839.0,-11521.0,cross_navmesh_transform,1.0,wiki_v2
45,Reed Bog,44,Ettin's Back,7881.0,6911.0,cross_navmesh_transform,1.0,wiki_v2
44,Ettin's Back,47,Dry Top,16896.0,-7527.0,cross_navmesh_transform,0.982,wiki_v2
47,Dry Top,44,Ettin's Back,-7680.0,7833.0,cross_navmesh_transform,0.982,wiki_v2
44,Ettin's Back,139,Ventaris Refuge,-15018.0,446.0,same_navmesh_simple_pair,1.0,wiki_v2
139,Ventaris Refuge,44,Ettin's Back,-15018.0,446.0,same_navmesh_simple_pair,1.0,wiki_v2
45,Reed Bog,46,The Falls,-6444.0,-7932.0,cross_navmesh_transform,0.993,wiki_v2
46,The Falls,45,Reed Bog,18132.0,4356.0,cross_navmesh_transform,0.993,wiki_v2
47,Dry Top,48,Tangle Root,5182.0,-7674.0,cross_navmesh_transform,1.0,wiki_v2
48,Tangle Root,47,Dry Top,-19394.0,4614.0,cross_navmesh_transform,1.0,wiki_v2
48,Tangle Root,49,Henge of Denravi,12479.0,13942.0,cross_navmesh_transform,1.0,wiki_v2
49,Henge of Denravi,48,Tangle Root,6335.0,-10634.0,cross_navmesh_transform,1.0,wiki_v2
51,Senjis Corner,216,Nahpui Quarter outpost,6247.0,-12961.0,cross_navmesh_transform,0.363,wiki_v2
216,Nahpui Quarter outpost,51,Senjis Corner,10481.0,13710.0,cross_navmesh_transform,0.363,wiki_v2
51,Senjis Corner,265,Nahpui Quarter (explorable area),6247.0,-12961.0,cross_navmesh_transform,0.363,wiki_v2
265,Nahpui Quarter (explorable area),51,Senjis Corner,10481.0,13710.0,cross_navmesh_transform,0.363,wiki_v2
53,Tears of the Fallen,61,Twin Serpent Lakes,-2816.0,-7920.0,cross_navmesh_transform,1.0,wiki_v2
61,Twin Serpent Lakes,53,Tears of the Fallen,6400.0,22800.0,cross_navmesh_transform,1.0,wiki_v2
53,Tears of the Fallen,63,Stingray Strand,5327.0,-6671.0,cross_navmesh_transform,0.984,wiki_v2
63,Stingray Strand,53,Tears of the Fallen,-13105.0,20977.0,cross_navmesh_transform,0.984,wiki_v2
54,Scoundrel's Rise,58,North Kryta Province,-7515.0,8204.0,cross_navmesh_transform,0.946,wiki_v2
58,North Kryta Province,54,Scoundrel's Rise,20133.0,11276.0,cross_navmesh_transform,0.946,wiki_v2
55,Lions Arch,58,North Kryta Province,253.0,12387.0,cross_navmesh_transform,0.795,wiki_v2
58,North Kryta Province,55,Lions Arch,6397.0,-18333.0,cross_navmesh_transform,0.795,wiki_v2
56,Cursed Lands,59,Nebo Terrace,-4181.0,-11659.0,same_navmesh_live_confirmed,1.0,wiki_v2
59,Nebo Terrace,56,Cursed Lands,-4181.0,-11659.0,same_navmesh_live_confirmed,1.0,wiki_v2
57,Bergen Hot Springs,59,Nebo Terrace,15447.0,-15070.5,same_navmesh_cluster_last_edge_twin,0.9,wiki_v2
59,Nebo Terrace,57,Bergen Hot Springs,15447.0,-15070.5,same_navmesh_cluster_last_edge_twin,0.9,wiki_v2
58,North Kryta Province,59,Nebo Terrace,-19588.0,15819.0,cross_navmesh_transform,0.822,wiki_v2
59,Nebo Terrace,58,North Kryta Province,20348.0,3531.0,cross_navmesh_transform,0.822,wiki_v2
59,Nebo Terrace,136,Beetletun,-14607.0,19043.0,cross_navmesh_transform,1.0,wiki_v2
136,Beetletun,59,Nebo Terrace,22257.0,-11677.0,cross_navmesh_transform,1.0,wiki_v2
61,Twin Serpent Lakes,73,Riverside Province outpost,-7233.0,-19882.0,cross_navmesh_transform,1.0,wiki_v2
73,Riverside Province outpost,61,Twin Serpent Lakes,-16449.0,13910.0,cross_navmesh_transform,1.0,wiki_v2
63,Stingray Strand,137,Fishermens Haven,1938.0,11295.0,same_navmesh_simple_pair,1.0,wiki_v2
137,Fishermens Haven,63,Stingray Strand,1938.0,11295.0,same_navmesh_simple_pair,1.0,wiki_v2
77,House zu Heltzer,210,Ferndale,10540.0,-1148.0,cross_navmesh_transform,0.854,wiki_v2
210,Ferndale,77,House zu Heltzer,-14036.0,14212.0,cross_navmesh_transform,0.854,wiki_v2
81,Ascalon City,85,Ascalon Arena outpost,7679.0,2822.0,cross_navmesh_transform,0.622,wiki_v2
85,Ascalon Arena outpost,81,Ascalon City,7043.0,4915.5,cross_navmesh_transform,0.622,wiki_v2
82,Tomb of the Primeval Kings,120,The Dragon's Lair outpost,-1898.0,-4229.0,cross_navmesh_transform,0.317,wiki_v2
120,The Dragon's Lair outpost,82,Tomb of the Primeval Kings,-17258.0,20347.0,cross_navmesh_transform,0.317,wiki_v2
87,Icedome,98,Frozen Forest,8837.0,-4753.0,cross_navmesh_transform,0.95,wiki_v2
98,Frozen Forest,87,Icedome,-24955.0,-10897.0,cross_navmesh_transform,0.95,wiki_v2
88,Iron Horse Mine,89,Anvil Rock,-25828.0,1892.0,cross_navmesh_transform,0.833,wiki_v2
89,Anvil Rock,88,Iron Horse Mine,20252.0,20324.0,cross_navmesh_transform,0.833,wiki_v2
88,Iron Horse Mine,99,Traveler's Vale,25935.0,-7485.0,cross_navmesh_transform,0.91,wiki_v2
99,Traveler's Vale,88,Iron Horse Mine,-10929.0,14019.0,cross_navmesh_transform,0.91,wiki_v2
89,Anvil Rock,100,Deldrimor Bowl,-17556.0,-16979.0,cross_navmesh_transform,1.0,wiki_v2
100,Deldrimor Bowl,89,Anvil Rock,13164.0,26029.0,cross_navmesh_transform,1.0,wiki_v2
89,Anvil Rock,132,Ice Tooth Cave,-12097.0,11518.0,same_navmesh_simple_pair,1.0,wiki_v2
132,Ice Tooth Cave,89,Anvil Rock,-12097.0,11518.0,same_navmesh_simple_pair,1.0,wiki_v2
90,Lornar's Pass,97,Dreadnought's Drift,-8469.0,-34963.0,cross_navmesh_transform,1.0,wiki_v2
97,Dreadnought's Drift,90,Lornar's Pass,-5397.0,8045.0,cross_navmesh_transform,1.0,wiki_v2
90,Lornar's Pass,133,Beacons Perch,-10737.0,35344.0,same_navmesh_simple_pair,1.0,wiki_v2
133,Beacons Perch,90,Lornar's Pass,-10737.0,35344.0,same_navmesh_simple_pair,1.0,wiki_v2
91,Snake Dance,97,Dreadnought's Drift,-7231.0,44812.0,cross_navmesh_transform,1.0,wiki_v2
97,Dreadnought's Drift,91,Snake Dance,-7231.0,-7412.0,cross_navmesh_transform,1.0,wiki_v2
91,Snake Dance,155,Camp Rankor,7733.0,-45008.0,same_navmesh_simple_pair,1.0,wiki_v2
155,Camp Rankor,91,Snake Dance,7733.0,-45008.0,same_navmesh_simple_pair,1.0,wiki_v2
91,Snake Dance,191,Grenth's Footprint,8252.0,-3431.0,cross_navmesh_transform,0.737,wiki_v2
191,Grenth's Footprint,91,Snake Dance,-19396.0,-9575.0,cross_navmesh_transform,0.737,wiki_v2
92,Tasca's Demise,96,Mineral Springs,7912.0,29613.0,cross_navmesh_transform,1.0,wiki_v2
96,Mineral Springs,92,Tasca's Demise,-22808.0,-10323.0,cross_navmesh_transform,1.0,wiki_v2
92,Tasca's Demise,156,The Granite Citadel,-11561.0,15418.0,same_navmesh_simple_pair_tiebreak_unidentified_tag,0.8,wiki_v2
156,The Granite Citadel,92,Tasca's Demise,-11561.0,15418.0,same_navmesh_simple_pair_tiebreak_unidentified_tag,0.8,wiki_v2
93,Spearhead Peak,156,The Granite Citadel,-11230.0,18306.0,cross_navmesh_transform,0.946,wiki_v2
156,The Granite Citadel,93,Spearhead Peak,-9867.0,18978.0,cross_navmesh_transform,0.946,wiki_v2
93,Spearhead Peak,159,Copperhammer Mines,7664.5,-26433.5,cross_navmesh_transform,0.936,wiki_v2
159,Copperhammer Mines,93,Spearhead Peak,-22914.0,13355.0,cross_navmesh_transform,0.936,wiki_v2
93,Spearhead Peak,191,Grenth's Footprint,-14527.0,652.0,cross_navmesh_transform,0.669,wiki_v2
191,Grenth's Footprint,93,Spearhead Peak,22229.0,3320.0,cross_navmesh_transform,0.669,wiki_v2
94,Ice Floe,98,Frozen Forest,-10772.0,16791.0,cross_navmesh_transform,1.0,wiki_v2
98,Frozen Forest,94,Ice Floe,23020.0,-13929.0,cross_navmesh_transform,1.0,wiki_v2
99,Traveler's Vale,103,Ascalon Foothills,10971.0,-17122.0,cross_navmesh_transform,0.811,wiki_v2
103,Ascalon Foothills,99,Traveler's Vale,-7461.0,7454.0,cross_navmesh_transform,0.811,wiki_v2
100,Deldrimor Bowl,133,Beacons Perch,16116.0,-25110.0,cross_navmesh_transform,0.883,wiki_v2
133,Beacons Perch,100,Deldrimor Bowl,-8460.0,33258.0,cross_navmesh_transform,0.883,wiki_v2
101,Regent Valley,104,Pockmark Flats,24133.0,-4517.0,cross_navmesh_transform,1.0,wiki_v2
104,Pockmark Flats,101,Regent Valley,-12731.0,-19877.0,cross_navmesh_transform,1.0,wiki_v2
104,Pockmark Flats,107,Eastern Frontier,9640.0,26110.0,cross_navmesh_transform,0.947,wiki_v2
107,Eastern Frontier,104,Pockmark Flats,15784.0,-19970.0,cross_navmesh_transform,0.947,wiki_v2
104,Pockmark Flats,131,Serenity Temple,-6187.0,22468.0,same_navmesh_simple_pair,1.0,wiki_v2
131,Serenity Temple,104,Pockmark Flats,-6187.0,22468.0,same_navmesh_simple_pair,1.0,wiki_v2
