map_id,map_name,neighbor_map_id,neighbor_name,portal_x,portal_y,method,confidence,source
107,Eastern Frontier,135,Frontier Gate,-13927.0,4361.0,same_navmesh_simple_pair,1.0,wiki_v2
135,Frontier Gate,107,Eastern Frontier,-13927.0,4361.0,same_navmesh_simple_pair,1.0,wiki_v2
108,The Scar,115,Skyward Reach,-13595.0,17258.0,cross_navmesh_transform,0.511,wiki_v2
115,Skyward Reach,108,The Scar,23269.0,14186.0,cross_navmesh_transform,0.511,wiki_v2
108,The Scar,117,Thirsty River outpost,16074.0,-23256.0,cross_navmesh_transform,0.994,wiki_v2
117,Thirsty River outpost,108,The Scar,13002.0,13608.0,cross_navmesh_transform,0.994,wiki_v2
109,The Amnoon Oasis,113,Prophet's Path,5968.0,-5202.0,cross_navmesh_transform,1.0,wiki_v2
113,Prophet's Path,109,The Amnoon Oasis,-18608.0,19374.0,cross_navmesh_transform,1.0,wiki_v2
110,Diviner's Ascent,114,Salt Flats,-19324.0,16214.0,cross_navmesh_transform,1.0,wiki_v2
114,Salt Flats,110,Diviner's Ascent,20612.0,16214.0,cross_navmesh_transform,1.0,wiki_v2
110,Diviner's Ascent,115,Skyward Reach,-3871.0,-20832.0,cross_navmesh_transform,0.984,wiki_v2
115,Skyward Reach,110,Diviner's Ascent,8417.0,19104.0,cross_navmesh_transform,0.984,wiki_v2
110,Diviner's Ascent,118,Elona Reach outpost,-7659.0,3740.0,cross_navmesh_transform,1.0,wiki_v2
118,Elona Reach outpost,110,Diviner's Ascent,16917.0,6812.0,cross_navmesh_transform,1.0,wiki_v2
111,Vulture Drifts,112,The Arid Sea,19497.0,-16501.0,cross_navmesh_transform,0.825,wiki_v2
112,The Arid Sea,111,Vulture Drifts,-20439.0,-16501.0,cross_navmesh_transform,0.825,wiki_v2
111,Vulture Drifts,113,Prophet's Path,-7919.0,20229.0,cross_navmesh_transform,1.0,wiki_v2
113,Prophet's Path,111,Vulture Drifts,1297.0,-19707.0,cross_navmesh_transform,1.0,wiki_v2
111,Vulture Drifts,115,Skyward Reach,19981.0,20117.0,cross_navmesh_transform,1.0,wiki_v2
115,Skyward Reach,111,Vulture Drifts,-10739.0,-19819.0,cross_navmesh_transform,1.0,wiki_v2
111,Vulture Drifts,116,Dunes of Despair outpost,-4721.0,-12366.0,cross_navmesh_transform,1.0,wiki_v2
116,Dunes of Despair outpost,111,Vulture Drifts,10639.0,6066.0,cross_navmesh_transform,1.0,wiki_v2
112,The Arid Sea,115,Skyward Reach,-19955.0,20117.0,cross_navmesh_transform,0.837,wiki_v2
115,Skyward Reach,112,The Arid Sea,-10739.0,-19819.0,cross_navmesh_transform,0.837,wiki_v2
113,Prophet's Path,114,Salt Flats,7875.0,19797.0,cross_navmesh_transform,0.931,wiki_v2
114,Salt Flats,113,Prophet's Path,-4413.0,-20139.0,cross_navmesh_transform,0.931,wiki_v2
114,Salt Flats,115,Skyward Reach,20192.0,-19469.0,cross_navmesh_transform,0.914,wiki_v2
115,Skyward Reach,114,Salt Flats,-7456.0,20467.0,cross_navmesh_transform,0.914,wiki_v2
115,Skyward Reach,154,Destinys Gorge,23269.0,14186.0,cross_navmesh_transform,0.833,wiki_v2
154,Destinys Gorge,115,Skyward Reach,-13595.0,17258.0,cross_navmesh_transform,0.833,wiki_v2
128,The Eternal Grove (explorable area),209,Mourning Veil Falls,13324.0,-9873.0,cross_navmesh_transform,0.832,wiki_v2
209,Mourning Veil Falls,128,The Eternal Grove (explorable area),-8180.0,11631.0,cross_navmesh_transform,0.832,wiki_v2
129,Lutgardis Conservatory,201,Melandru's Hope,-7596.0,1789.0,same_navmesh_simple_pair,1.0,wiki_v2
201,Melandru's Hope,129,Lutgardis Conservatory,-7596.0,1789.0,same_navmesh_simple_pair,1.0,wiki_v2
129,Lutgardis Conservatory,210,Ferndale,-13731.0,1634.0,cross_navmesh_transform,0.461,wiki_v2
210,Ferndale,129,Lutgardis Conservatory,16989.0,-22942.0,cross_navmesh_transform,0.461,wiki_v2
130,Vasburg Armory,205,Morostav Trail,23579.0,7073.0,cross_navmesh_transform,0.854,wiki_v2
205,Morostav Trail,130,Vasburg Armory,-22501.0,7073.0,cross_navmesh_transform,0.854,wiki_v2
144,Gyala Hatchery (explorable area),202,Rhea's Crater,13681.0,-11380.0,cross_navmesh_transform,0.958,wiki_v2
202,Rhea's Crater,144,Gyala Hatchery (explorable area),-13967.0,19340.0,cross_navmesh_transform,0.958,wiki_v2
145,The Catacombs,160,Green Hills County,19411.0,2990.0,cross_navmesh_transform,0.624,wiki_v2
160,Green Hills County,145,The Catacombs,25555.0,-3154.0,cross_navmesh_transform,0.624,wiki_v2
145,The Catacombs,161,Wizard's Folly,16823.0,-10892.0,cross_navmesh_transform,0.521,wiki_v2
161,Wizard's Folly,145,The Catacombs,10679.0,19828.0,cross_navmesh_transform,0.521,wiki_v2
146,Lakeside County,147,The Northlands,-5488.0,13494.0,cross_navmesh_transform,0.991,wiki_v2
147,The Northlands,146,Lakeside County,-11632.0,-17226.0,cross_navmesh_transform,0.991,wiki_v2
146,Lakeside County,160,Green Hills County,-11309.0,-6226.0,cross_navmesh_transform,0.432,wiki_v2
160,Green Hills County,146,Lakeside County,25555.0,-3154.0,cross_navmesh_transform,0.432,wiki_v2
146,Lakeside County,161,Wizard's Folly,-13897.0,-20108.0,cross_navmesh_transform,1.0,wiki_v2
161,Wizard's Folly,146,Lakeside County,10679.0,19828.0,cross_navmesh_transform,1.0,wiki_v2
146,Lakeside County,162,Regent Valley (pre-Searing),4384.0,-19844.0,cross_navmesh_transform,0.958,wiki_v2
162,Regent Valley (pre-Searing),146,Lakeside County,-17120.0,17020.0,cross_navmesh_transform,0.958,wiki_v2
160,Green Hills County,161,Wizard's Folly,-6793.0,-16845.0,cross_navmesh_transform,0.773,wiki_v2
161,Wizard's Folly,160,Green Hills County,-19081.0,20019.0,cross_navmesh_transform,0.773,wiki_v2
161,Wizard's Folly,162,Regent Valley (pre-Searing),20040.0,-10113.0,cross_navmesh_transform,0.627,wiki_v2
162,Regent Valley (pre-Searing),161,Wizard's Folly,-26040.0,-13185.0,cross_navmesh_transform,0.627,wiki_v2
191,Grenth's Footprint,206,Deldrimor War Camp,-2871.0,-4479.0,same_navmesh_simple_pair,1.0,wiki_v2
206,Deldrimor War Camp,191,Grenth's Footprint,-2871.0,-4479.0,same_navmesh_simple_pair,1.0,wiki_v2
193,Cavalon,198,Archipelagos,6664.0,-7362.0,cross_navmesh_transform,0.871,wiki_v2
198,Archipelagos,193,Cavalon,3592.0,11070.0,cross_navmesh_transform,0.871,wiki_v2
193,Cavalon,273,Zos Shivros Channel outpost,5031.0,2672.0,same_navmesh_simple_pair,1.0,wiki_v2
273,Zos Shivros Channel outpost,193,Cavalon,5031.0,2672.0,same_navmesh_simple_pair,1.0,wiki_v2
194,Kaineng Center,240,Bukdek Byway,5611.0,-7266.0,cross_navmesh_transform,0.62,wiki_v2
240,Bukdek Byway,194,Kaineng Center,-6677.0,20382.0,cross_navmesh_transform,0.62,wiki_v2
194,Kaineng Center,290,Bejunkan Pier,3139.0,-4695.0,same_navmesh_simple_pair,1.0,wiki_v2
290,Bejunkan Pier,194,Kaineng Center,3139.0,-4695.0,same_navmesh_simple_pair,1.0,wiki_v2
194,Kaineng Center,301,Raisu Pavilion,7769.0,-1559.0,cross_navmesh_transform,0.612,wiki_v2
301,Raisu Pavilion,194,Kaineng Center,-26023.0,-4631.0,cross_navmesh_transform,0.612,wiki_v2
194,Kaineng Center,351,Divine Path,7769.0,-1559.0,cross_navmesh_transform,0.383,wiki_v2
351,Divine Path,194,Kaineng Center,-25389.0,-4623.5,cross_navmesh_transform,0.383,wiki_v2
195,Drazach Thicket,222,The Eternal Grove outpost,-3333.0,-16492.0,cross_navmesh_transform,1.0,wiki_v2
222,The Eternal Grove outpost,195,Drazach Thicket,-6405.0,14228.0,cross_navmesh_transform,1.0,wiki_v2
195,Drazach Thicket,286,Brauer Academy,13447.0,1031.0,same_navmesh_simple_pair,1.0,wiki_v2
286,Brauer Academy,195,Drazach Thicket,13447.0,1031.0,same_navmesh_simple_pair,1.0,wiki_v2
195,Drazach Thicket,349,Saint Anjeka's Shrine,-11287.0,20019.0,cross_navmesh_transform,0.91,wiki_v2
349,Saint Anjeka's Shrine,195,Drazach Thicket,-9300.0,-21561.0,cross_navmesh_transform,0.91,wiki_v2
196,Jaya Bluffs,237,Haiju Lagoon,23361.0,1590.0,cross_navmesh_transform,0.687,wiki_v2
237,Haiju Lagoon,196,Jaya Bluffs,-13503.0,-7626.0,cross_navmesh_transform,0.687,wiki_v2
196,Jaya Bluffs,250,Seitung Harbor,10782.0,-13237.0,cross_navmesh_transform,0.991,wiki_v2
250,Seitung Harbor,196,Jaya Bluffs,16926.0,17483.0,cross_navmesh_transform,0.991,wiki_v2
197,Shenzun Tunnels,216,Nahpui Quarter outpost,-13735.0,-18626.0,cross_navmesh_transform,0.969,wiki_v2
216,Nahpui Quarter outpost,197,Shenzun Tunnels,23129.0,-3266.0,cross_navmesh_transform,0.969,wiki_v2
197,Shenzun Tunnels,217,Tahnnakai Temple outpost,16504.0,18765.0,cross_navmesh_transform,0.64,wiki_v2
217,Tahnnakai Temple outpost,197,Shenzun Tunnels,-11144.0,-15027.0,cross_navmesh_transform,0.64,wiki_v2
197,Shenzun Tunnels,220,Sunjiang District outpost,17566.0,-7190.0,cross_navmesh_transform,0.925,wiki_v2
220,Sunjiang District outpost,197,Shenzun Tunnels,-13154.0,-4118.0,cross_navmesh_transform,0.925,wiki_v2
197,Shenzun Tunnels,265,Nahpui Quarter (explorable area),-13735.0,-18626.0,cross_navmesh_transform,0.969,wiki_v2
265,Nahpui Quarter (explorable area),197,Shenzun Tunnels,23129.0,-3266.0,cross_navmesh_transform,0.969,wiki_v2
197,Shenzun Tunnels,283,Maatu Keep,10065.0,-20268.0,cross_navmesh_transform,1.0,wiki_v2
283,Maatu Keep,197,Shenzun Tunnels,-17583.0,16596.0,cross_navmesh_transform,1.0,wiki_v2
198,Archipelagos,199,Maishang Hills,16022.0,10437.0,cross_navmesh_transform,0.772,wiki_v2
199,Maishang Hills,198,Archipelagos,-20842.0,-11067.0,cross_navmesh_transform,0.772,wiki_v2
198,Archipelagos,278,Breaker Hollow,-19647.0,10276.0,cross_navmesh_transform,0.828,wiki_v2
278,Breaker Hollow,198,Archipelagos,20289.0,-5084.0,cross_navmesh_transform,0.828,wiki_v2
198,Archipelagos,391,Jade Flats Luxon,-5966.0,-10381.0,cross_navmesh_transform,0.707,wiki_v2
391,Jade Flats Luxon,198,Archipelagos,6322.0,17267.0,cross_navmesh_transform,0.707,wiki_v2
199,Maishang Hills,224,Gyala Hatchery outpost,13444.0,-11031.0,cross_navmesh_transform,1.0,wiki_v2
224,Gyala Hatchery outpost,199,Maishang Hills,4228.0,25833.0,cross_navmesh_transform,1.0,wiki_v2
200,Mount Qinkai,219,Boreas Seabed outpost,20467.0,11050.0,cross_navmesh_transform,1.0,wiki_v2
219,Boreas Seabed outpost,200,Mount Qinkai,-7181.0,-10454.0,cross_navmesh_transform,1.0,wiki_v2
200,Mount Qinkai,247,Boreas Seabed (explorable area),20467.0,11050.0,cross_navmesh_transform,1.0,wiki_v2
247,Boreas Seabed (explorable area),200,Mount Qinkai,-7181.0,-10454.0,cross_navmesh_transform,1.0,wiki_v2
200,Mount Qinkai,278,Breaker Hollow,16890.0,-2126.0,same_navmesh_simple_pair,1.0,wiki_v2
278,Breaker Hollow,200,Mount Qinkai,16890.0,-2126.0,same_navmesh_simple_pair,1.0,wiki_v2
201,Melandru's Hope,286,Brauer Academy,-13408.0,-17262.0,cross_navmesh_transform,0.782,wiki_v2
286,Brauer Academy,201,Melandru's Hope,17312.0,1170.0,cross_navmesh_transform,0.782,wiki_v2
202,Rhea's Crater,224,Gyala Hatchery outpost,-13967.0,19340.0,cross_navmesh_transform,0.958,wiki_v2
224,Gyala Hatchery outpost,202,Rhea's Crater,13681.0,-11380.0,cross_navmesh_transform,0.958,wiki_v2
202,Rhea's Crater,234,The Aurios Mines outpost,15083.0,-2131.0,cross_navmesh_transform,1.0,wiki_v2
234,The Aurios Mines outpost,202,Rhea's Crater,-6421.0,7085.0,cross_navmesh_transform,1.0,wiki_v2
202,Rhea's Crater,289,Seafarer's Rest,-11106.0,-18321.0,same_navmesh_simple_pair,1.0,wiki_v2
289,Seafarer's Rest,202,Rhea's Crater,-11106.0,-18321.0,same_navmesh_simple_pair,1.0,wiki_v2
203,Silent Surf,279,Leviathan Pits,8940.0,25994.0,cross_navmesh_transform,1.0,wiki_v2
279,Leviathan Pits,203,Silent Surf,8940.0,-26230.0,cross_navmesh_transform,1.0,wiki_v2
203,Silent Surf,289,Seafarer's Rest,13816.0,1577.0,cross_navmesh_transform,0.969,wiki_v2
289,Seafarer's Rest,203,Silent Surf,-13832.0,-19927.0,cross_navmesh_transform,0.969,wiki_v2
203,Silent Surf,297,Unwaking Waters Luxon,-10761.0,-14018.0,cross_navmesh_transform,0.68,wiki_v2
297,Unwaking Waters Luxon,203,Silent Surf,16887.0,10558.0,cross_navmesh_transform,0.68,wiki_v2
205,Morostav Trail,287,Durheim Archives,7828.0,-10662.0,cross_navmesh_transform,1.0,wiki_v2
287,Durheim Archives,205,Morostav Trail,32404.0,10842.0,cross_navmesh_transform,1.0,wiki_v2
205,Morostav Trail,298,Unwaking Waters Kurzick,22997.0,13778.0,cross_navmesh_transform,0.872,wiki_v2
298,Unwaking Waters Kurzick,205,Morostav Trail,-13867.0,-7726.0,cross_navmesh_transform,0.872,wiki_v2
209,Mourning Veil Falls,222,The Eternal Grove outpost,-8180.0,11631.0,cross_navmesh_transform,0.852,wiki_v2
222,The Eternal Grove outpost,209,Mourning Veil Falls,13324.0,-9873.0,cross_navmesh_transform,0.852,wiki_v2
209,Mourning Veil Falls,230,Amatz Basin outpost,-16742.0,-7746.0,cross_navmesh_transform,0.793,wiki_v2
230,Amatz Basin outpost,209,Mourning Veil Falls,-4454.0,4542.0,cross_navmesh_transform,0.793,wiki_v2
209,Mourning Veil Falls,287,Durheim Archives,27609.0,5704.0,same_navmesh_simple_pair,1.0,wiki_v2
287,Durheim Archives,209,Mourning Veil Falls,27609.0,5704.0,same_navmesh_simple_pair,1.0,wiki_v2
210,Ferndale,349,Saint Anjeka's Shrine,-11287.0,-22989.0,same_navmesh_simple_pair,1.0,wiki_v2
349,Saint Anjeka's Shrine,210,Ferndale,-11287.0,-22989.0,same_navmesh_simple_pair,1.0,wiki_v2
211,Pongmei Valley,219,Boreas Seabed outpost,23093.0,-387.0,cross_navmesh_transform,0.944,wiki_v2
219,Boreas Seabed outpost,211,Pongmei Valley,-26059.0,2685.0,cross_navmesh_transform,0.944,wiki_v2
211,Pongmei Valley,220,Sunjiang District outpost,14369.5,15690.5,cross_navmesh_transform,0.298,wiki_v2
220,Sunjiang District outpost,211,Pongmei Valley,11297.5,-18101.5,cross_navmesh_transform,0.298,wiki_v2
211,Pongmei Valley,256,Sunjiang District (explorable area),14369.5,15690.5,cross_navmesh_transform,0.298,wiki_v2
256,Sunjiang District (explorable area),211,Pongmei Valley,11297.5,-18101.5,cross_navmesh_transform,0.298,wiki_v2
213,Zen Daijun outpost,237,Haiju Lagoon,19140.0,14018.0,cross_navmesh_transform,0.296,wiki_v2
237,Haiju Lagoon,213,Zen Daijun outpost,16058.0,-22830.0,cross_navmesh_transform,0.296,wiki_v2
213,Zen Daijun outpost,250,Seitung Harbor,-23561.0,10293.0,cross_navmesh_transform,1.0,wiki_v2
250,Seitung Harbor,213,Zen Daijun outpost,16375.0,13365.0,cross_navmesh_transform,1.0,wiki_v2
214,Minister Chos Estate outpost,238,Sunqua Vale,6921.0,-11388.0,cross_navmesh_transform,0.279,wiki_v2
238,Sunqua Vale,214,Minister Chos Estate outpost,6921.0,16260.0,cross_navmesh_transform,0.279,wiki_v2
214,Minister Chos Estate outpost,251,Ran Musu Gardens,-21993.0,-6085.0,cross_navmesh_transform,0.844,wiki_v2
251,Ran Musu Gardens,214,Minister Chos Estate outpost,14871.0,15419.0,cross_navmesh_transform,0.844,wiki_v2
215,Vizunah Square,240,Bukdek Byway,-13600.0,5142.0,cross_navmesh_transform,0.551,wiki_v2
240,Bukdek Byway,215,Vizunah Square,14048.0,5142.0,cross_navmesh_transform,0.551,wiki_v2
216,Nahpui Quarter outpost,239,Wajjun Bazaar,-21656.0,13762.0,cross_navmesh_transform,0.497,wiki_v2
239,Wajjun Bazaar,216,Nahpui Quarter outpost,9064.0,-20030.0,cross_navmesh_transform,0.497,wiki_v2
218,Arborstone outpost,244,Arborstone (explorable area),-2976.0,7492.0,same_navmesh_simple_pair,1.0,wiki_v2
244,Arborstone (explorable area),218,Arborstone outpost,-2976.0,7492.0,same_navmesh_simple_pair,1.0,wiki_v2
218,Arborstone outpost,272,Altrumm Ruins outpost,9228.0,-20301.0,cross_navmesh_transform,0.706,wiki_v2
272,Altrumm Ruins outpost,218,Arborstone outpost,6156.0,7347.0,cross_navmesh_transform,0.706,wiki_v2
218,Arborstone outpost,348,Tanglewood Copse,13892.0,23378.0,cross_navmesh_transform,1.0,wiki_v2
348,Tanglewood Copse,218,Arborstone outpost,-19900.0,-13486.0,cross_navmesh_transform,1.0,wiki_v2
219,Boreas Seabed outpost,247,Boreas Seabed (explorable area),-21170.0,827.0,same_navmesh_simple_pair,1.0,wiki_v2
247,Boreas Seabed (explorable area),219,Boreas Seabed outpost,-21170.0,827.0,same_navmesh_simple_pair,1.0,wiki_v2
219,Boreas Seabed outpost,273,Zos Shivros Channel outpost,12710.0,-11014.0,cross_navmesh_transform,0.953,wiki_v2
273,Zos Shivros Channel outpost,219,Boreas Seabed outpost,3494.0,7418.0,cross_navmesh_transform,0.953,wiki_v2
220,Sunjiang District outpost,284,Zin Ku Corridor,8689.0,16926.0,cross_navmesh_transform,0.58,wiki_v2
284,Zin Ku Corridor,220,Sunjiang District outpost,11761.0,-19938.0,cross_navmesh_transform,0.58,wiki_v2
225,Raisu Palace outpost,226,Imperial Sanctum outpost,23277.0,-11316.0,cross_navmesh_transform,1.0,wiki_v2
226,Imperial Sanctum outpost,225,Raisu Palace outpost,-10515.0,-8244.0,cross_navmesh_transform,1.0,wiki_v2
226,Imperial Sanctum outpost,233,Raisu Palace (explorable area),-10515.0,-8244.0,cross_navmesh_transform,1.0,wiki_v2
233,Raisu Palace (explorable area),226,Imperial Sanctum outpost,23277.0,-11316.0,cross_navmesh_transform,1.0,wiki_v2
232,Shadow's Passage,240,Bukdek Byway,-13600.0,5142.0,cross_navmesh_transform,0.551,wiki_v2
240,Bukdek Byway,232,Shadow's Passage,14048.0,5142.0,cross_navmesh_transform,0.551,wiki_v2
232,Shadow's Passage,274,Dragons Throat outpost,3130.0,11629.0,cross_navmesh_transform,0.789,wiki_v2
274,Dragons Throat outpost,232,Shadow's Passage,-12230.0,8557.0,cross_navmesh_transform,0.789,wiki_v2
235,Panjiang Peninsula,236,Kinya Province,-22235.0,16603.0,cross_navmesh_transform,0.716,wiki_v2
236,Kinya Province,235,Panjiang Peninsula,-6875.0,-23333.0,cross_navmesh_transform,0.716,wiki_v2
