map_id,map_name,neighbor_map_id,neighbor_name,portal_x,portal_y,method,confidence,source
235,Panjiang Peninsula,249,Tsumei Village,10053.0,16754.0,cross_navmesh_transform,0.697,wiki_v2
249,Tsumei Village,235,Panjiang Peninsula,-11451.0,-17038.0,cross_navmesh_transform,0.697,wiki_v2
236,Kinya Province,238,Sunqua Vale,16860.0,1188.0,cross_navmesh_transform,0.973,wiki_v2
238,Sunqua Vale,236,Kinya Province,-20004.0,7332.0,cross_navmesh_transform,0.973,wiki_v2
238,Sunqua Vale,242,Shing Jea Monastery,21964.0,-10125.0,cross_navmesh_transform,0.574,wiki_v2
242,Shing Jea Monastery,238,Sunqua Vale,-14900.0,11379.0,cross_navmesh_transform,0.574,wiki_v2
239,Wajjun Bazaar,241,The Undercity,17214.0,-10007.0,cross_navmesh_transform,0.99,wiki_v2
241,The Undercity,239,Wajjun Bazaar,-16578.0,-6935.0,cross_navmesh_transform,0.99,wiki_v2
240,Bukdek Byway,241,The Undercity,3931.0,-19689.0,cross_navmesh_transform,0.544,wiki_v2
241,The Undercity,240,Bukdek Byway,859.0,17175.0,cross_navmesh_transform,0.544,wiki_v2
240,Bukdek Byway,292,Vizunah Square Foreign Quarter,14048.0,5142.0,cross_navmesh_transform,1.0,wiki_v2
292,Vizunah Square Foreign Quarter,240,Bukdek Byway,-13600.0,5142.0,cross_navmesh_transform,1.0,wiki_v2
240,Bukdek Byway,303,The Marketplace,-14071.0,-14169.0,cross_navmesh_transform,0.91,wiki_v2
303,The Marketplace,240,Bukdek Byway,16649.0,19623.0,cross_navmesh_transform,0.91,wiki_v2
241,The Undercity,291,Vizunah Square Local Quarter,19845.0,17125.0,cross_navmesh_transform,1.0,wiki_v2
291,Vizunah Square Local Quarter,241,The Undercity,-4731.0,-19739.0,cross_navmesh_transform,1.0,wiki_v2
244,Arborstone (explorable area),272,Altrumm Ruins outpost,9228.0,-20301.0,cross_navmesh_transform,0.706,wiki_v2
272,Altrumm Ruins outpost,244,Arborstone (explorable area),6156.0,7347.0,cross_navmesh_transform,0.706,wiki_v2
244,Arborstone (explorable area),348,Tanglewood Copse,13892.0,23378.0,cross_navmesh_transform,1.0,wiki_v2
348,Tanglewood Copse,244,Arborstone (explorable area),-19900.0,-13486.0,cross_navmesh_transform,1.0,wiki_v2
246,Zen Daijun (explorable area),250,Seitung Harbor,-23561.0,10293.0,cross_navmesh_transform,1.0,wiki_v2
250,Seitung Harbor,246,Zen Daijun (explorable area),16375.0,13365.0,cross_navmesh_transform,1.0,wiki_v2
247,Boreas Seabed (explorable area),273,Zos Shivros Channel outpost,12710.0,-11014.0,cross_navmesh_transform,0.953,wiki_v2
273,Zos Shivros Channel outpost,247,Boreas Seabed (explorable area),3494.0,7418.0,cross_navmesh_transform,0.953,wiki_v2
256,Sunjiang District (explorable area),284,Zin Ku Corridor,8689.0,16926.0,cross_navmesh_transform,0.58,wiki_v2
284,Zin Ku Corridor,256,Sunjiang District (explorable area),11761.0,-19938.0,cross_navmesh_transform,0.58,wiki_v2
369,Jahai Bluffs,386,Turai's Procession,-22798.0,17017.0,cross_navmesh_transform,0.978,wiki_v2
386,Turai's Procession,369,Jahai Bluffs,17088.0,-25862.0,cross_navmesh_transform,0.978,wiki_v2
369,Jahai Bluffs,424,Kodonur Crossroads outpost,22671.0,-16852.0,cross_navmesh_transform,0.786,wiki_v2
424,Kodonur Crossroads outpost,369,Jahai Bluffs,-4930.0,4562.0,cross_navmesh_transform,0.786,wiki_v2
371,Marga Coast,477,Nundu Bay outpost,-15551.0,-4183.0,same_navmesh_simple_pair,1.0,wiki_v2
477,Nundu Bay outpost,371,Marga Coast,-15551.0,-4183.0,same_navmesh_simple_pair,1.0,wiki_v2
371,Marga Coast,554,Dajkah Inlet outpost,-22706.0,16830.0,cross_navmesh_transform,0.713,wiki_v2
554,Dajkah Inlet outpost,371,Marga Coast,4934.0,-4674.0,cross_navmesh_transform,0.713,wiki_v2
373,Sunward Marches,421,Venta Cemetery outpost,23059.0,14238.0,cross_navmesh_transform,1.0,wiki_v2
421,Venta Cemetery outpost,373,Sunward Marches,23059.0,14238.0,cross_navmesh_transform,1.0,wiki_v2
373,Sunward Marches,554,Dajkah Inlet outpost,-19625.0,-14129.0,cross_navmesh_transform,0.806,wiki_v2
554,Dajkah Inlet outpost,373,Sunward Marches,-4175.0,4371.0,cross_navmesh_transform,0.806,wiki_v2
375,Barbarous Shore,376,Camp Hojanu,-13892.0,18212.0,same_navmesh_simple_pair,1.0,wiki_v2
376,Camp Hojanu,375,Barbarous Shore,-13892.0,18212.0,same_navmesh_simple_pair,1.0,wiki_v2
376,Camp Hojanu,379,Dejarin Estate,-19991.0,19644.0,cross_navmesh_transform,0.324,wiki_v2
379,Dejarin Estate,376,Camp Hojanu,19850.0,-20179.0,cross_navmesh_transform,0.324,wiki_v2
377,Bahdok Caverns,378,Wehhan Terraces,-19855.0,18405.0,cross_navmesh_transform,0.857,wiki_v2
378,Wehhan Terraces,377,Bahdok Caverns,4736.0,3067.0,cross_navmesh_transform,0.857,wiki_v2
377,Bahdok Caverns,427,Moddok Crevice outpost,-15629.0,-16492.0,same_navmesh_simple_pair,1.0,wiki_v2
427,Moddok Crevice outpost,377,Bahdok Caverns,-15629.0,-16492.0,same_navmesh_simple_pair,1.0,wiki_v2
378,Wehhan Terraces,392,Yatendi Canyons,-4665.0,-1384.0,cross_navmesh_transform,0.777,wiki_v2
392,Yatendi Canyons,378,Wehhan Terraces,19660.0,-4443.0,cross_navmesh_transform,0.777,wiki_v2
379,Dejarin Estate,424,Kodonur Crossroads outpost,-2991.0,20258.0,cross_navmesh_transform,0.868,wiki_v2
424,Kodonur Crossroads outpost,379,Dejarin Estate,3171.0,-4332.0,cross_navmesh_transform,0.868,wiki_v2
379,Dejarin Estate,426,Pogahn Passage outpost,-19764.0,-20447.0,cross_navmesh_transform,0.801,wiki_v2
426,Pogahn Passage outpost,379,Dejarin Estate,4513.0,3663.0,cross_navmesh_transform,0.801,wiki_v2
380,Arkjok Ward,381,Yohlon Haven,20718.0,-20176.0,cross_navmesh_transform,0.718,wiki_v2
381,Yohlon Haven,380,Arkjok Ward,-3481.5,4030.0,cross_navmesh_transform,0.718,wiki_v2
380,Arkjok Ward,426,Pogahn Passage outpost,20718.0,-20176.0,cross_navmesh_transform,0.765,wiki_v2
426,Pogahn Passage outpost,380,Arkjok Ward,-3645.0,4170.0,cross_navmesh_transform,0.765,wiki_v2
382,"Gandara, the Moon Fortress",426,Pogahn Passage outpost,8730.0,16568.0,cross_navmesh_transform,0.619,wiki_v2
426,Pogahn Passage outpost,382,"Gandara, the Moon Fortress",2583.0,-4933.0,cross_navmesh_transform,0.619,wiki_v2
384,The Floodplain of Mahnkelon,424,Kodonur Crossroads outpost,-23031.0,-17212.0,cross_navmesh_transform,0.758,wiki_v2
424,Kodonur Crossroads outpost,384,The Floodplain of Mahnkelon,4659.0,4323.0,cross_navmesh_transform,0.758,wiki_v2
384,The Floodplain of Mahnkelon,427,Moddok Crevice outpost,14038.0,17384.0,cross_navmesh_transform,0.315,wiki_v2
427,Moddok Crevice outpost,384,The Floodplain of Mahnkelon,-13613.0,-10302.0,cross_navmesh_transform,0.315,wiki_v2
386,Turai's Procession,421,Venta Cemetery outpost,-16855.0,-28767.0,cross_navmesh_transform,0.914,wiki_v2
421,Venta Cemetery outpost,386,Turai's Procession,23059.0,14238.0,cross_navmesh_transform,0.914,wiki_v2
386,Turai's Procession,478,Gate of Desolation outpost,-14050.0,25889.0,cross_navmesh_transform,0.966,wiki_v2
478,Gate of Desolation outpost,386,Turai's Procession,4378.0,-4830.0,cross_navmesh_transform,0.966,wiki_v2
387,Sunspear Sanctuary,436,Command Post,-466.0,3939.0,same_navmesh_simple_pair,1.0,wiki_v2
436,Command Post,387,Sunspear Sanctuary,-466.0,3939.0,same_navmesh_simple_pair,1.0,wiki_v2
392,Yatendi Canyons,393,Chantry of Secrets,-16876.0,-19481.0,same_navmesh_simple_pair,1.0,wiki_v2
393,Chantry of Secrets,392,Yatendi Canyons,-16876.0,-19481.0,same_navmesh_simple_pair,1.0,wiki_v2
392,Yatendi Canyons,406,Vehtendi Valley,20258.0,20222.0,cross_navmesh_transform,0.171,wiki_v2
406,Vehtendi Valley,392,Yatendi Canyons,-13536.0,-22762.0,cross_navmesh_transform,0.171,wiki_v2
395,Holdings of Chokhin,396,Mihanu Township,18007.0,-16805.0,cross_navmesh_transform,0.514,wiki_v2
396,Mihanu Township,395,Holdings of Chokhin,-374.0,4556.0,cross_navmesh_transform,0.514,wiki_v2
396,Mihanu Township,419,The Mirror of Lyss,4833.0,-4853.0,cross_navmesh_transform,0.25,wiki_v2
419,The Mirror of Lyss,396,Mihanu Township,-22571.0,16397.0,cross_navmesh_transform,0.25,wiki_v2
397,Vehjin Mines,398,Basalt Grotto,-19939.0,13454.0,cross_navmesh_transform,0.473,wiki_v2
398,Basalt Grotto,397,Vehjin Mines,4591.0,-1829.0,cross_navmesh_transform,0.473,wiki_v2
398,Basalt Grotto,437,Joko's Domain,-4162.0,-460.0,cross_navmesh_transform,0.525,wiki_v2
437,Joko's Domain,398,Basalt Grotto,20443.0,14933.0,cross_navmesh_transform,0.525,wiki_v2
399,Forum Highlands,428,Tihark Orchard outpost,-206.0,12857.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
428,Tihark Orchard outpost,399,Forum Highlands,-206.0,12857.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
399,Forum Highlands,476,Jennurs Horde outpost,-22989.0,16879.0,cross_navmesh_transform,0.617,wiki_v2
476,Jennurs Horde outpost,399,Forum Highlands,4619.0,-4561.0,cross_navmesh_transform,0.617,wiki_v2
402,Resplendent Makuun,403,Honur Hill,-18759.0,13601.0,same_navmesh_simple_pair,1.0,wiki_v2
403,Honur Hill,402,Resplendent Makuun,-18759.0,13601.0,same_navmesh_simple_pair,1.0,wiki_v2
402,Resplendent Makuun,407,Yahnur Market,-19821.0,-20132.0,cross_navmesh_transform,0.19,wiki_v2
407,Yahnur Market,402,Resplendent Makuun,4741.0,4428.0,cross_navmesh_transform,0.19,wiki_v2
402,Resplendent Makuun,500,Bokka Amphitheatre,-2335.0,-1603.0,cross_navmesh_transform,0.974,wiki_v2
500,Bokka Amphitheatre,402,Resplendent Makuun,-2637.5,-1488.0,cross_navmesh_transform,0.974,wiki_v2
403,Honur Hill,419,The Mirror of Lyss,-19853.0,20016.0,cross_navmesh_transform,0.4,wiki_v2
419,The Mirror of Lyss,403,Honur Hill,22923.0,-16607.0,cross_navmesh_transform,0.4,wiki_v2
404,Wilderness of Bahdza,433,Dzagonur Bastion outpost,-19925.0,1298.0,cross_navmesh_transform,0.559,wiki_v2
433,Dzagonur Bastion outpost,404,Wilderness of Bahdza,4580.0,1331.0,cross_navmesh_transform,0.559,wiki_v2
406,Vehtendi Valley,407,Yahnur Market,13947.0,-6291.0,cross_navmesh_transform,0.29,wiki_v2
407,Yahnur Market,406,Vehtendi Valley,-4372.0,5886.0,cross_navmesh_transform,0.29,wiki_v2
406,Vehtendi Valley,414,The Kodash Bazaar,-14031.0,22759.0,cross_navmesh_transform,0.542,wiki_v2
414,The Kodash Bazaar,406,Vehtendi Valley,4390.0,-4895.0,cross_navmesh_transform,0.542,wiki_v2
413,The Hidden City of Ahdashim,434,Dasha Vestibule outpost,1339.0,-20291.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
434,Dasha Vestibule outpost,413,The Hidden City of Ahdashim,1339.0,-20291.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
414,The Kodash Bazaar,419,The Mirror of Lyss,-897.0,4460.0,cross_navmesh_transform,0.187,wiki_v2
419,The Mirror of Lyss,414,The Kodash Bazaar,-19282.0,-16818.0,cross_navmesh_transform,0.187,wiki_v2
419,The Mirror of Lyss,433,Dzagonur Bastion outpost,23099.0,10564.0,cross_navmesh_transform,0.552,wiki_v2
433,Dzagonur Bastion outpost,419,The Mirror of Lyss,-4591.0,-1724.0,cross_navmesh_transform,0.552,wiki_v2
419,The Mirror of Lyss,435,Grand Court of Sebelkeh outpost,2710.0,8101.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
435,Grand Court of Sebelkeh outpost,419,The Mirror of Lyss,2710.0,8101.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
430,Plains of Jarin,431,Sunspear Great Hall,-19005.0,-12780.0,cross_navmesh_transform,1.0,wiki_v2
431,Sunspear Great Hall,430,Plains of Jarin,-19005.0,-12780.0,cross_navmesh_transform,1.0,wiki_v2
430,Plains of Jarin,479,Champions Dawn,-19422.0,-18034.0,cross_navmesh_transform,0.284,wiki_v2
479,Champions Dawn,430,Plains of Jarin,23253.0,6377.0,cross_navmesh_transform,0.284,wiki_v2
430,Plains of Jarin,502,The Astralarium,-19859.0,16455.0,cross_navmesh_transform,0.657,wiki_v2
502,The Astralarium,430,Plains of Jarin,4399.0,1268.0,cross_navmesh_transform,0.657,wiki_v2
432,Cliffs of Dohjok,479,Champions Dawn,747.0,14005.0,cross_navmesh_transform,1.0,wiki_v2
479,Champions Dawn,432,Cliffs of Dohjok,747.0,14005.0,cross_navmesh_transform,1.0,wiki_v2
432,Cliffs of Dohjok,491,Jokanur Diggings outpost,-25935.0,13969.0,cross_navmesh_transform,0.384,wiki_v2
491,Jokanur Diggings outpost,432,Cliffs of Dohjok,4626.0,-4385.0,cross_navmesh_transform,0.384,wiki_v2
432,Cliffs of Dohjok,492,Blacktide Den outpost,-26341.0,-10711.0,cross_navmesh_transform,0.747,wiki_v2
492,Blacktide Den outpost,432,Cliffs of Dohjok,4373.0,4628.0,cross_navmesh_transform,0.747,wiki_v2
437,Joko's Domain,438,Bone Palace,-14613.0,3400.0,same_navmesh_simple_pair,1.0,wiki_v2
438,Bone Palace,437,Joko's Domain,-14613.0,3400.0,same_navmesh_simple_pair,1.0,wiki_v2
437,Joko's Domain,545,Remains of Sahlahja outpost,-4687.0,-19862.0,cross_navmesh_transform,0.74,wiki_v2
545,Remains of Sahlahja outpost,437,Joko's Domain,1136.0,4495.0,cross_navmesh_transform,0.74,wiki_v2
439,The Ruptured Heart,441,The Shattered Ravines,20748.0,381.0,cross_navmesh_transform,0.275,wiki_v2
441,The Shattered Ravines,439,The Ruptured Heart,-26901.0,-7255.0,cross_navmesh_transform,0.275,wiki_v2
439,The Ruptured Heart,443,Poisoned Outcrops,20861.0,18140.0,cross_navmesh_transform,0.653,wiki_v2
443,Poisoned Outcrops,439,The Ruptured Heart,-25244.0,-6443.0,cross_navmesh_transform,0.653,wiki_v2
439,The Ruptured Heart,446,The Alkali Pan,-2750.0,-16834.0,cross_navmesh_transform,0.698,wiki_v2
446,The Alkali Pan,439,The Ruptured Heart,-2790.0,20058.0,cross_navmesh_transform,0.698,wiki_v2
439,The Ruptured Heart,480,Ruins of Morah outpost,-2750.0,-16834.0,cross_navmesh_transform,0.698,wiki_v2
480,Ruins of Morah outpost,439,The Ruptured Heart,-2790.0,20058.0,cross_navmesh_transform,0.698,wiki_v2
441,The Shattered Ravines,442,Lair of the Forgotten,898.0,10688.0,cross_navmesh_transform,0.28,wiki_v2
442,Lair of the Forgotten,441,The Shattered Ravines,-1944.0,-4423.0,cross_navmesh_transform,0.28,wiki_v2
442,Lair of the Forgotten,443,Poisoned Outcrops,2773.0,4985.0,cross_navmesh_transform,0.759,wiki_v2
443,Poisoned Outcrops,442,Lair of the Forgotten,15332.0,-10154.0,cross_navmesh_transform,0.759,wiki_v2
444,The Sulfurous Wastes,478,Gate of Desolation outpost,25939.0,-13754.0,cross_navmesh_transform,0.526,wiki_v2
478,Gate of Desolation outpost,444,The Sulfurous Wastes,-4767.0,4769.0,cross_navmesh_transform,0.526,wiki_v2
444,The Sulfurous Wastes,545,Remains of Sahlahja outpost,-4222.0,17154.0,cross_navmesh_transform,0.833,wiki_v2
545,Remains of Sahlahja outpost,444,The Sulfurous Wastes,1909.0,-4358.0,cross_navmesh_transform,0.833,wiki_v2
481,"Fahranur, The First City",491,Jokanur Diggings outpost,20332.0,9248.0,cross_navmesh_transform,0.534,wiki_v2
491,Jokanur Diggings outpost,481,"Fahranur, The First City",-4210.0,34.0,cross_navmesh_transform,0.534,wiki_v2
481,"Fahranur, The First City",492,Blacktide Den outpost,20245.0,-20156.0,cross_navmesh_transform,0.639,wiki_v2
492,Blacktide Den outpost,481,"Fahranur, The First City",-4402.0,4584.0,cross_navmesh_transform,0.639,wiki_v2
483,Zehlon Reach,491,Jokanur Diggings outpost,-19910.0,-20138.0,cross_navmesh_transform,0.387,wiki_v2
491,Jokanur Diggings outpost,483,Zehlon Reach,4503.0,4475.0,cross_navmesh_transform,0.387,wiki_v2
483,Zehlon Reach,502,The Astralarium,19816.0,-3101.0,cross_navmesh_transform,0.639,wiki_v2
502,The Astralarium,483,Zehlon Reach,-4659.0,219.0,cross_navmesh_transform,0.639,wiki_v2
484,Lahtenda Bog,492,Blacktide Den outpost,6454.0,20340.0,cross_navmesh_transform,0.346,wiki_v2
492,Blacktide Den outpost,484,Lahtenda Bog,303.0,-4180.0,cross_navmesh_transform,0.346,wiki_v2
485,Arbor Bay,624,Vlox's Falls,15596.0,12751.0,same_navmesh_simple_pair,1.0,wiki_v2
624,Vlox's Falls,485,Arbor Bay,15596.0,12751.0,same_navmesh_simple_pair,1.0,wiki_v2
486,Issnur Isles,487,Beknur Harbor,-15929.0,11302.0,same_navmesh_simple_pair_tiebreak_unidentified_tag,0.8,wiki_v2
487,Beknur Harbor,486,Issnur Isles,-15929.0,11302.0,same_navmesh_simple_pair_tiebreak_unidentified_tag,0.8,wiki_v2
488,Mehtani Keys,489,Kodlonu Hamlet,-20003.0,11814.0,cross_navmesh_transform,0.606,wiki_v2
489,Kodlonu Hamlet,488,Mehtani Keys,4355.0,-3711.0,cross_navmesh_transform,0.606,wiki_v2
513,Drakkar Lake,643,Sifhalla,16677.0,22870.0,same_navmesh_simple_pair,1.0,wiki_v2
643,Sifhalla,513,Drakkar Lake,16677.0,22870.0,same_navmesh_simple_pair,1.0,wiki_v2
553,Varajar Fells,645,Olafstead,-1249.0,1245.0,same_navmesh_simple_pair,1.0,wiki_v2
645,Olafstead,553,Varajar Fells,-1249.0,1245.0,same_navmesh_simple_pair,1.0,wiki_v2
558,Sparkfly Swamp,638,Gadd's Encampment,-9556.0,-20315.0,same_navmesh_simple_pair,1.0,wiki_v2
638,Gadd's Encampment,558,Sparkfly Swamp,-9556.0,-20315.0,same_navmesh_simple_pair,1.0,wiki_v2
566,Verdant Cascades,639,Umbral Grotto,-25937.0,10690.0,same_navmesh_simple_pair,1.0,wiki_v2
639,Umbral Grotto,566,Verdant Cascades,-25937.0,10690.0,same_navmesh_simple_pair,1.0,wiki_v2
569,Magus Stones,640,Rata Sum,16407.0,13834.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
640,Rata Sum,569,Magus Stones,16407.0,13834.0,same_navmesh_simple_pair_majority,1.0,wiki_v2
647,Dalada Uplands,648,Doomlore Shrine,-15535.0,13802.0,same_navmesh_simple_pair,1.0,wiki_v2
648,Doomlore Shrine,647,Dalada Uplands,-15535.0,13802.0,same_navmesh_simple_pair,1.0,wiki_v2
649,Grothmar Wardowns,650,Longeyes Ledge,-26299.0,16141.0,same_navmesh_simple_pair,1.0,wiki_v2
650,Longeyes Ledge,649,Grothmar Wardowns,-26299.0,16141.0,same_navmesh_simple_pair,1.0,wiki_v2
